0 hermite_formula_0.95_1.05
10 hermite_formula_0.95_1.05
11 hermite_formula_0.95_1.05
12 hermite_formula_0.95_1.05
13 hermite_formula_0.95_1.05
16 hermite_formula_0.95_1.05
17 hermite_formula_0.95_1.05
18 hermite_formula_0.95_1.05
1 hermite_formula_0.95_1.05
19 hermite_formula_0.95_1.05
2 hermite_formula_0.95_1.05
3 hermite_formula_0.95_1.05
4 hermite_formula_0.95_1.05
5 hermite_formula_0.95_1.05
6 hermite_formula_0.95_1.05
7 hermite_formula_0.95_1.05
9 hermite_formula_0.95_1.05
