"Log Time","RT Mode","Error Func.","Average Error","Error LB","Error UB","Abs. Worst","Elapse Time","# SVE"
"Thu Jun  6 00:01:24 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Thu Jun  6 00:01:26 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Thu Jun  6 00:01:33 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,7,62
"Thu Jun  6 00:01:45 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,12,62
"Thu Jun  6 00:01:47 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Thu Jun  6 00:01:50 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,3,62
"Thu Jun  6 00:01:52 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Thu Jun  6 00:01:56 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,4,62
"Thu Jun  6 00:01:57 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Thu Jun  6 00:01:59 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Thu Jun  6 00:02:00 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Thu Jun  6 00:02:03 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,3,62
"Thu Jun  6 00:02:05 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Thu Jun  6 00:02:06 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Thu Jun  6 00:02:08 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Thu Jun  6 00:02:10 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Thu Jun  6 00:02:12 2019","BGRT","REL",0.0000000191,-0.0000000500,0.0000000549,0.0000000549,2,62
"Thu Jun  6 00:02:13 2019","BGRT","REL",0.0000000219,-0.0000000483,0.0000000559,0.0000000559,1,62
"Thu Jun  6 00:02:16 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,3,62
