0 legendre_formula_0.9_1.1
14 legendre_formula_0.9_1.1
16 legendre_formula_0.9_1.1
17 legendre_formula_0.9_1.1
18 legendre_formula_0.9_1.1
1 legendre_formula_0.9_1.1
19 legendre_formula_0.9_1.1
2 legendre_formula_0.9_1.1
3 legendre_formula_0.9_1.1
4 legendre_formula_0.9_1.1
5 legendre_formula_0.9_1.1
6 legendre_formula_0.9_1.1
7 legendre_formula_0.9_1.1
