"Log Time","RT Mode","Error Func.","Average Error","Error LB","Error UB","Abs. Worst","Elapse Time","# SVE"
"Wed Jun  5 23:37:13 2019","BGRT","REL",0.0000000002,0.0000000000,0.0000000133,0.0000000133,2,62
"Wed Jun  5 23:37:15 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Wed Jun  5 23:37:16 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Wed Jun  5 23:37:19 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,3,62
"Wed Jun  5 23:37:20 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Wed Jun  5 23:37:22 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Wed Jun  5 23:37:24 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Wed Jun  5 23:37:27 2019","BGRT","REL",0.0000000002,0.0000000000,0.0000000155,0.0000000155,3,62
"Wed Jun  5 23:37:31 2019","BGRT","REL",0.0000000006,-0.0000000363,0.0000000000,0.0000000363,4,62
"Wed Jun  5 23:37:33 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Wed Jun  5 23:37:37 2019","BGRT","REL",0.0000000005,-0.0000000299,0.0000000000,0.0000000299,4,62
"Wed Jun  5 23:37:39 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Wed Jun  5 23:37:41 2019","BGRT","REL",0.0000000020,0.0000000000,0.0000000446,0.0000000446,2,62
"Wed Jun  5 23:37:43 2019","BGRT","REL",0.0000000067,-0.0000000347,0.0000000332,0.0000000347,2,62
"Wed Jun  5 23:37:46 2019","BGRT","REL",0.0000000227,-0.0000000515,0.0000000468,0.0000000515,3,62
"Wed Jun  5 23:37:48 2019","BGRT","REL",0.0000000193,-0.0000000554,0.0000000439,0.0000000554,2,62
"Wed Jun  5 23:37:50 2019","BGRT","REL",0.0000000211,-0.0000000488,0.0000000401,0.0000000488,2,62
"Wed Jun  5 23:37:52 2019","BGRT","REL",0.0000000225,-0.0000000456,0.0000000486,0.0000000486,2,62
"Wed Jun  5 23:37:55 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,3,62
"Wed Jun  5 23:37:57 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
