0 hermite_formula_0.99_1.01
10 hermite_formula_0.99_1.01
11 hermite_formula_0.99_1.01
12 hermite_formula_0.99_1.01
14 hermite_formula_0.99_1.01
16 hermite_formula_0.99_1.01
17 hermite_formula_0.99_1.01
18 hermite_formula_0.99_1.01
1 hermite_formula_0.99_1.01
19 hermite_formula_0.99_1.01
2 hermite_formula_0.99_1.01
3 hermite_formula_0.99_1.01
4 hermite_formula_0.99_1.01
5 hermite_formula_0.99_1.01
6 hermite_formula_0.99_1.01
7 hermite_formula_0.99_1.01
