0 legendre_formula_0.99_1.01
14 legendre_formula_0.99_1.01
16 legendre_formula_0.99_1.01
18 legendre_formula_0.99_1.01
1 legendre_formula_0.99_1.01
19 legendre_formula_0.99_1.01
2 legendre_formula_0.99_1.01
3 legendre_formula_0.99_1.01
4 legendre_formula_0.99_1.01
5 legendre_formula_0.99_1.01
6 legendre_formula_0.99_1.01
7 legendre_formula_0.99_1.01
