0 legendre_formula_-1.05_-0.95
14 legendre_formula_-1.05_-0.95
15 legendre_formula_-1.05_-0.95
17 legendre_formula_-1.05_-0.95
18 legendre_formula_-1.05_-0.95
1 legendre_formula_-1.05_-0.95
19 legendre_formula_-1.05_-0.95
2 legendre_formula_-1.05_-0.95
3 legendre_formula_-1.05_-0.95
4 legendre_formula_-1.05_-0.95
5 legendre_formula_-1.05_-0.95
6 legendre_formula_-1.05_-0.95
7 legendre_formula_-1.05_-0.95
