"Log Time","RT Mode","Error Func.","Average Error","Error LB","Error UB","Abs. Worst","Elapse Time","# SVE"
"Tue May 28 16:47:40 2019","BGRT","REL",0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:41 2019","BGRT","REL",0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:42 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:43 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:44 2019","BGRT","REL",0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:45 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:46 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:50 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,4,62
"Tue May 28 16:47:51 2019","BGRT","REL",0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:53 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Tue May 28 16:47:54 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:55 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:56 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:57 2019","BGRT","REL",0.0000000000,-0.0000000000,-0.0000000000,0.0000000000,1,62
"Tue May 28 16:47:58 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:48:00 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,2,62
"Tue May 28 16:48:01 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
"Tue May 28 16:48:02 2019","BGRT","REL",0.0000000000,0.0000000000,0.0000000000,0.0000000000,1,62
